time,speed,throttle,rpm,brake,gear,engine_temp,fuel_rate,GRA_FOC_ACTIVE
2024-01-01 01:32:36,61.13364559005057,17.216764546445095,3463.3506953138053,1,1,94.50526536876004,12.407131708437253,0
2024-01-01 01:32:37,75.73296212813042,48.62855723513465,2726.3760058527173,0,1,89.0257622658277,8.966240620828206,0
2024-01-01 01:32:38,59.56175391219022,73.39267236324865,3201.9428909863723,0,5,90.17090271018772,5.316672307263276,0
2024-01-01 01:32:39,71.6267268238363,77.39805962669104,3531.397439244077,0,1,84.7417726105113,14.00720786353171,0
2024-01-01 01:32:40,44.3170577148892,78.46759807288775,3388.5594472017115,0,4,88.30010936977314,8.660742003640475,0
2024-01-01 01:32:41,59.60608810095222,22.816733438058446,3938.678729386542,1,3,87.09159976555293,9.661609490932193,0
2024-01-01 01:32:42,50.63234317367134,19.253481772377334,3363.216472993735,1,3,88.1064659454787,13.130803954834096,0
2024-01-01 01:32:43,71.20471260157065,59.00124682736959,3019.6592319270167,0,5,95.56962028068996,11.606687957998677,0
2024-01-01 01:32:44,60.47237343392994,74.10857977382197,2467.006722485805,0,4,83.61393364019494,8.253699008088741,0
2024-01-01 01:32:45,70.35110514504919,31.913951553419327,2665.0462337732556,1,2,89.03789393535953,10.406407628535975,0
2024-01-01 01:32:46,76.315656392368,10.470515686242155,3567.0359777075114,1,3,85.26773293453998,5.939638698186406,0
2024-01-01 01:32:47,70.37427862682082,71.67463829100775,1948.7214367601168,1,4,91.27519164105048,9.81169788251578,0
2024-01-01 01:32:48,64.09677651440467,29.96978313800045,3774.0651123889575,0,2,96.75514721117945,9.282804146405653,0
2024-01-01 01:32:49,45.026816122328924,16.636272431172184,2803.1993917898267,0,5,93.5652083254097,12.599464059783394,0
2024-01-01 01:32:50,59.95820833999648,14.772352839713164,2426.975866914477,1,1,91.11480416620346,12.999982556362378,0
2024-01-01 01:32:51,52.00364396976251,31.49095475267163,2230.893076252973,0,4,95.05168524893628,13.722523398166045,1
2024-01-01 01:32:52,54.8390406494366,59.26780659137455,3472.057449953871,0,3,94.50298327406388,13.572382167711037,1
2024-01-01 01:32:53,54.38198773874624,35.84022386938166,2989.7510523376773,0,5,87.84829019773647,14.983468409061157,0
2024-01-01 01:32:54,45.30111637826633,2.066185159343159,4112.135656260874,0,4,81.45385377897892,12.074563211551649,1
2024-01-01 01:32:55,30.639921162990152,9.690843467781107,2115.847044631855,0,5,95.82088828812304,11.207296500054099,0
2024-01-01 01:32:56,49.9778542750835,29.05032471986191,2595.285463856696,1,2,84.12105412698864,6.471764166004944,0
2024-01-01 01:32:57,62.90069177886239,65.9704482147092,2935.4451893108107,0,4,84.18414763057432,9.6816016432237,0
2024-01-01 01:32:58,39.77734431858765,9.851507346853383,2473.700279221046,0,1,88.66668449367782,9.304547722750304,1
2024-01-01 01:32:59,60.235233547074365,56.065685350068186,3004.283064899262,1,2,87.08724845273659,12.345992377319396,0
2024-01-01 01:33:00,88.50402636466447,11.988587082400425,3223.650536490863,0,1,84.12476868336753,7.746784754896896,1
2024-01-01 01:33:01,75.34584832878359,21.16153273493815,3339.138967390818,0,5,89.56616258286549,13.708471389194843,0
2024-01-01 01:33:02,84.65312263680794,17.218852755576275,4054.3169916191227,0,1,88.53327182100831,7.19814916371733,0
2024-01-01 01:33:03,65.8669181539909,6.722863557081049,2087.569299852894,0,2,92.41908872158776,9.835750678058899,0
2024-01-01 01:33:04,77.51264734479669,67.13298173865903,3236.4322239547173,1,2,90.07045621442745,14.443474377816958,0
2024-01-01 01:33:05,49.14052904298319,46.34035473860345,2547.1400262882835,0,2,91.60796198947399,8.439809702953768,1
2024-01-01 01:33:06,50.334895994670234,83.10534408973382,3301.0093660165094,0,5,89.24371036384254,12.279573038436483,0
2024-01-01 01:33:07,18.912896907937906,9.889083998231696,3301.932530447133,0,3,91.66167858681028,8.356193434790793,0
2024-01-01 01:33:08,77.79218211063449,14.473293333807224,2309.156431737368,1,5,87.92518237822816,10.143986397982474,0
2024-01-01 01:33:09,83.1048596972983,30.64577313504506,2369.1933601561386,0,2,89.36100451124972,12.756362836689904,0
2024-01-01 01:33:10,51.702341319790946,76.58659869388082,3358.1501444287023,0,5,85.74137598817154,13.145762960858411,0
2024-01-01 01:33:11,56.190724404041475,30.57588231556988,3016.3831575208915,1,4,85.63408316632339,13.42490210536561,0
2024-01-01 01:33:12,48.692068294635575,40.84187074986926,2846.264711487877,0,4,90.24456574417161,5.9954882237319005,1
2024-01-01 01:33:13,65.73980327216238,30.160356629716457,3460.5907808424813,1,3,99.15694384992945,13.54883006628134,1
2024-01-01 01:33:14,76.8739881795486,8.022429180102996,3512.2029331034923,0,5,92.13841711845966,6.463768375941489,0
2024-01-01 01:33:15,33.858420391784385,93.94336228961873,2629.258921108808,0,5,87.54767094608884,7.728124308896912,0
2024-01-01 01:33:16,66.14157795963378,54.853899207118886,2403.56280365025,0,4,82.65000274184465,14.710905102470477,0
2024-01-01 01:33:17,55.84992342421282,78.78331881854967,2116.6567162136507,0,2,93.54003647528721,6.442191516630417,0
2024-01-01 01:33:18,61.70091587950034,65.8357092185296,3023.4178841410394,0,1,95.74575641267259,7.510835511785762,0
2024-01-01 01:33:19,66.88491002511437,51.425427906197505,2003.7878059960046,0,2,92.56164300582564,8.357814005428153,0
2024-01-01 01:33:20,57.17696341840768,8.967825665938012,3069.599920760324,0,3,92.28133113324205,13.061963271984325,0
2024-01-01 01:33:21,58.44619719891329,64.27335452703043,3851.7857539971073,1,1,82.94327732913982,8.208791207382497,0
2024-01-01 01:33:22,56.79187248668042,15.537035593683212,2752.578160799601,0,2,90.6264685138527,13.25977422707738,0
2024-01-01 01:33:23,74.55474302682423,41.43831693562766,2624.6570036218855,0,5,87.04683621210144,7.055933208477999,1
2024-01-01 01:33:24,66.28139940191245,62.911314348043035,4398.491341539002,0,5,93.06240306918446,11.010185413948925,0
2024-01-01 01:33:25,63.30875306606041,78.22290004721233,4056.7912734313522,0,4,84.63164808682426,14.597280601310695,1
2024-01-01 01:33:26,40.93572418361576,68.50451757086195,2464.78149061121,0,5,89.64179894915875,5.410214356505694,1
2024-01-01 01:33:27,54.32130385180269,67.15335290546288,3097.3092267412826,0,5,93.74739290899045,14.085596440291628,0
2024-01-01 01:33:28,73.48003740508761,14.90422091752075,3230.074769643658,1,3,86.39308075957891,6.648393068140996,1
2024-01-01 01:33:29,60.56544859685884,34.61285400715879,3142.562295908325,0,1,88.13682339024255,10.80967477388538,0
2024-01-01 01:33:30,69.89297204383708,4.2912272660194155,4270.271413398951,0,2,94.35001988163842,5.488035424488199,0
2024-01-01 01:33:31,86.49767700491451,71.94768931764645,3061.060924693594,0,2,98.8155985556266,10.712975158416395,0
2024-01-01 01:33:32,75.57909103813225,95.2585981317419,3166.064412941712,0,3,93.61221695875246,11.150097441887585,0
2024-01-01 01:33:33,61.397375065496135,26.411039017907576,3482.0636066024913,0,1,90.3692925623716,13.076664300133343,0
2024-01-01 01:33:34,52.33516244706409,8.769670916230933,3832.943801233367,1,5,86.90659513892564,9.160908627756164,0
2024-01-01 01:33:35,21.69675605916153,47.55700767536536,3655.829436012874,0,3,88.8601396157309,14.157494526329868,0
2024-01-01 01:33:36,57.474226162907215,85.66982231275688,3376.6593504181474,0,5,93.2922643426325,8.704019689818484,1
2024-01-01 01:33:37,55.109812562747265,55.19741952717797,1908.9101362242643,0,2,87.41986044904792,5.915893993559068,0
2024-01-01 01:33:38,65.85549291593064,4.67771501901133,2658.3035931591016,0,3,87.72474249366124,8.86757338217931,0
2024-01-01 01:33:39,57.69142159537969,97.4272240527946,3573.5948450436895,0,3,83.57672147373722,8.062657313578987,1
2024-01-01 01:33:40,55.19422410844808,82.86499099626006,3175.279088095514,0,3,100.09507069642741,9.464331364889844,0
2024-01-01 01:33:41,33.30901604239169,13.159407705151017,3578.2900436760665,0,2,94.83902894850824,6.995734144131366,0
2024-01-01 01:33:42,45.900482562749005,92.17977565035089,4321.016243169874,0,2,88.01190963968926,8.703411385591924,0
2024-01-01 01:33:43,67.14976561200837,45.06882886051886,2176.125756458473,1,4,96.78263957081056,13.862413479814444,1
2024-01-01 01:33:44,85.73861446699041,37.18979905749412,3796.5371223632087,0,2,91.95057961706084,11.524554238716556,0
2024-01-01 01:33:45,58.537119243815646,46.10533305271882,2768.7455762544582,0,2,85.4019928557423,6.9811948318666825,0
2024-01-01 01:33:46,64.91716610361185,83.45719568709472,3654.7448734923128,1,5,87.28874424454968,5.528748956406999,0
2024-01-01 01:33:47,74.28717235429208,65.94796782867857,2971.1454796423177,0,2,84.96195990791622,7.1665746064118,0
2024-01-01 01:33:48,47.836590956996254,5.924845239972754,4488.903177225096,0,1,91.70675457128714,9.091674620233427,1
2024-01-01 01:33:49,65.50221064928164,95.7604371116171,3091.0608553832167,0,5,100.77252145508122,8.671316872066981,1
2024-01-01 01:33:50,48.892648405017624,14.778413347831776,2551.640042950814,0,4,89.96835550631042,13.484866583998164,1
2024-01-01 01:33:51,72.97236657736516,74.55679517353511,3293.9122359542375,1,1,86.8708714813642,10.859740932754091,0
2024-01-01 01:33:52,62.27104571927599,63.6136530428131,3226.759946502789,0,4,89.16383436770079,13.424878559316786,1
2024-01-01 01:33:53,64.4767772097216,18.752804794656086,3796.6679658773137,0,3,98.50011621491116,14.988771118753622,1
2024-01-01 01:33:54,48.26102103872117,17.073207611304962,3313.636959023448,1,3,93.76101631946563,7.903429454609668,0
2024-01-01 01:33:55,70.60548539416178,87.03275937046921,4732.545247418512,0,3,90.83042438193631,9.774554217357377,0
2024-01-01 01:33:56,91.27069381846525,41.969492349959715,2922.0171052184096,0,2,82.15449245605552,12.055535202805633,1
2024-01-01 01:33:57,44.88132456857691,65.45765141741386,2930.2660351536683,0,2,91.18673906263298,10.117537482899507,0
2024-01-01 01:33:58,54.90361488528714,50.40710038566733,2577.279764962862,0,5,86.35847364673982,8.268226055924753,1
2024-01-01 01:33:59,63.474112112521375,72.73535170759595,3059.967836847924,0,1,96.97568350141185,13.162058292123044,0
2024-01-01 01:34:00,71.79609317993724,47.92423750393306,3161.741384758068,0,1,85.11397838888516,13.92428315906443,0
2024-01-01 01:34:01,51.60680572065797,28.73799152555684,3196.8473709691143,1,3,85.82688768516223,7.7823331784905045,0
2024-01-01 01:34:02,17.504545647858897,36.33833709964964,3047.0313728457995,1,3,92.87897962292205,7.814568318373029,0
2024-01-01 01:34:03,80.38784241246037,85.90776944503426,2573.125148290891,0,2,90.40080172540397,10.674467152466006,1
2024-01-01 01:34:04,71.40759179376214,46.8034692922727,2382.8344103423515,0,4,85.96217174868869,13.16388207818441,0
2024-01-01 01:34:05,33.85578704270002,21.344933224460927,2737.3783926151104,1,1,84.47343161765076,10.199246156226325,0
2024-01-01 01:34:06,50.88646812330666,93.46053880772533,3799.076362164579,0,1,99.14206380527777,5.600495873348924,0
2024-01-01 01:34:07,83.52273644290989,79.6600456498377,3949.7597798440356,0,4,89.5694708151742,7.950046037233445,0
2024-01-01 01:34:08,81.71694627686799,5.566614605619913,2946.1248244916956,0,1,90.5261051740428,10.028493350454115,1
2024-01-01 01:34:09,74.07960034018417,99.89429619805178,2340.891923472803,0,1,90.55208076073079,12.36684022633381,0
2024-01-01 01:34:10,57.35831349060206,69.49266964401023,2943.178472778246,0,2,80.78257663753995,12.749456496092687,0
2024-01-01 01:34:11,61.24481128218765,16.026659904058693,4464.165804689055,0,1,94.25903009869322,12.523060694218412,0
2024-01-01 01:34:12,58.0361129231081,23.716768129859645,3699.277484721634,1,3,86.85888538748861,5.948232095433595,0
2024-01-01 01:34:13,76.92359674903255,69.24454812415469,3385.5198840727835,0,3,86.81693108857378,11.15999344179918,0
2024-01-01 01:34:14,46.86236390257335,77.9761055279122,3673.8794419367987,0,5,90.25810949209632,9.254331120403211,0
2024-01-01 01:34:15,47.91300517673693,23.903594314980616,4078.3966279389188,0,2,79.39350612024681,8.135239918162343,1
2024-01-01 01:34:16,75.15411880254024,25.696885389927083,2192.9936589170165,0,2,81.22501409269728,13.276086981362003,0
2024-01-01 01:34:17,59.334578167326576,30.712069487206083,2725.572091912014,0,3,94.20397450152034,8.583752995656653,0
2024-01-01 01:34:18,80.67701033180712,59.80183648366367,2629.8948570142293,0,2,93.30683160103182,6.825148310133184,1
2024-01-01 01:34:19,49.92731689529182,17.181617830127692,3410.980077949688,0,2,86.00073739190002,11.957383886887241,0
2024-01-01 01:34:20,59.178324594917626,10.42431988847775,3112.077623447718,1,5,95.57184611094986,6.355079857529123,0
2024-01-01 01:34:21,46.1638052273407,67.88640890855136,3529.4179034825856,0,4,96.77358898639207,7.938819219194983,0
2024-01-01 01:34:22,60.11044022135351,77.90979397931702,2645.178855092944,0,1,83.23953544001327,9.444498144851611,0
2024-01-01 01:34:23,37.82179594501802,50.09294044165055,3960.366435475409,0,5,91.69868085486937,6.416730298038766,0
2024-01-01 01:34:24,52.685498685675554,36.383271026838536,2951.4664042954887,0,4,87.37426985924806,7.873257116268709,0
2024-01-01 01:34:25,38.456192026078234,43.20427135264764,3486.181886370728,0,1,77.76261411794997,11.416105495161766,0
2024-01-01 01:34:26,70.40884849786887,38.84078338719519,3836.784549246058,0,3,83.39005777884883,10.574055841247468,1
2024-01-01 01:34:27,70.74884009639477,95.99849082376753,3780.587020846478,0,4,91.80701314484509,13.442800634115567,0
2024-01-01 01:34:28,34.046059042734825,76.80899052191403,3252.5798858812577,0,1,85.39558334429128,6.408906243931396,0
2024-01-01 01:34:29,80.00828618250858,20.808721485011027,3573.5428344677816,0,5,95.51882282011144,13.638619713579953,0
2024-01-01 01:34:30,97.4612268962978,38.41891520539801,4219.1624647806,1,1,90.92593982066346,5.756190923053145,1
2024-01-01 01:34:31,60.69009580104512,54.40122913631098,3359.520863782287,1,2,100.60974721497179,12.434197763028795,0
2024-01-01 01:34:32,50.38328609663033,61.298586206368846,2489.247518556894,1,1,81.96627916382393,7.068958436775022,0
2024-01-01 01:34:33,102.3649588650457,46.81838960287671,3408.1355116747195,0,3,98.52978284383894,14.030946805309993,1
2024-01-01 01:34:34,40.21547252546234,81.01266350119592,2973.903147386287,0,5,95.37200789525356,5.415595297332839,1
2024-01-01 01:34:35,60.30159700303648,76.76060194582317,1356.399205916959,1,4,89.19853514010563,10.80241827622103,0
2024-01-01 01:34:36,62.69433408947885,50.51579186281667,3323.3986165921647,0,1,97.24233577137389,5.128251929110043,0
2024-01-01 01:34:37,80.17721430678623,85.44293867817304,3081.655455010925,0,5,89.40549318846729,12.36039590664642,0
2024-01-01 01:34:38,65.39608462690182,75.10895304423859,3809.492440048207,0,3,97.88713810573378,5.33740334219281,1
2024-01-01 01:34:39,52.52049156317323,77.85818487206433,2474.9344397581854,0,4,85.87120752896199,12.271545252083797,0
2024-01-01 01:34:40,45.73223444418066,95.64007794334167,1946.0032363344847,0,1,90.82470936437326,13.085240139188901,1
2024-01-01 01:34:41,54.872672696307966,26.646694120920266,3118.0766015873564,0,3,89.47176548126286,13.955267449956105,0
2024-01-01 01:34:42,44.896089585822835,26.76481623668492,3266.1241713238123,1,2,83.5535269426298,8.59416704504902,0
2024-01-01 01:34:43,60.717379796770246,88.89522556906401,3065.6830617698984,0,5,85.57036983530608,10.425236570165717,0
2024-01-01 01:34:44,51.537057302092705,77.22263733856795,3014.4960785797825,0,5,91.08952034971898,12.335285100815918,0
2024-01-01 01:34:45,37.589433100653736,92.65455414356273,2251.8911320555717,0,1,89.07240267569905,13.207339729211567,1
2024-01-01 01:34:46,78.82718682562356,6.313016032445306,2902.758004117554,0,3,91.58540419801011,12.82843492420697,0
2024-01-01 01:34:47,52.53491214856441,62.77570772615966,2756.1159193469093,1,4,85.75180318267101,13.478017167978946,0
2024-01-01 01:34:48,40.977947925370316,14.462833812344744,3750.896118537208,0,4,84.84391420210628,13.976435270904581,1
2024-01-01 01:34:49,57.47611298268688,50.38971982925826,3265.52775482143,0,4,87.21551979730252,11.503187324682996,0
2024-01-01 01:34:50,61.02557348951488,15.574693185344424,2805.4020147783635,0,4,91.23641066886779,6.739773178218491,1
2024-01-01 01:34:51,33.802999116314496,12.807850898487928,4206.719413495935,0,1,88.9484172624383,13.334809705921776,1
2024-01-01 01:34:52,64.97471500688644,1.2168345382033152,2811.7646266494935,0,1,87.85746225666415,9.632871467169416,0
2024-01-01 01:34:53,44.292636469646034,63.023881238290436,3390.450706720314,0,5,93.38169459328694,5.506450054488998,1
2024-01-01 01:34:54,85.66543213786181,35.90226166900861,2883.1550664875026,0,3,92.23096945004589,11.260817302849816,0
2024-01-01 01:34:55,67.85940768115103,10.518828487897169,4141.806760519603,0,2,92.26403176744623,12.274712212053341,0
2024-01-01 01:34:56,54.00150014836025,32.283777773130986,3060.801843069528,1,1,89.61911889065303,9.578575403363441,1
2024-01-01 01:34:57,48.82248344523974,16.894409145158495,3081.4899595234715,0,4,86.42889689179192,10.06668891774836,0
2024-01-01 01:34:58,58.42548438654564,94.16948315016595,2902.0907488591006,1,2,83.71332338462258,10.49978062474943,0
2024-01-01 01:34:59,69.19186112374935,32.00048857613481,3137.55834820085,0,5,88.38207466199407,7.524989222424761,0
2024-01-01 01:35:00,59.617588071222,33.39535232893899,3839.676487053536,0,4,90.5578191928908,8.739838168565008,1
2024-01-01 01:35:01,56.74261789294715,83.98580033995856,3592.0906912792816,0,3,94.35363335059685,13.068859837913422,0
2024-01-01 01:35:02,60.87555436226843,64.77557612860042,3019.6533267813197,0,2,88.56352068439705,5.299120307968387,1
2024-01-01 01:35:03,50.94211603144568,71.01716074030013,4190.927574519657,0,5,84.08634786596546,10.56898744540673,0
2024-01-01 01:35:04,54.85191109735443,63.60018039889606,3611.0899489397984,0,1,83.22304705988903,5.317818204270463,0
2024-01-01 01:35:05,28.71311341642494,94.61962839485653,2693.2732165618554,0,3,91.02779151534331,7.0163798357135825,0
2024-01-01 01:35:06,74.60589346278552,20.700083155804517,2033.7561523862432,0,4,93.99434733106641,8.728940855162875,1
